2008,1,17,4,1719,1710,1926,1925,CO,1430,N61304,127,135,77,1,9,DTW,EWR,487,26,24,0,,0,NA,NA,NA,NA,NA
2008,10,4,6,1638,1620,2228,2215,WN,1295,N739GB,230,235,216,13,18,PDX,MDW,1751,5,9,0,,0,NA,NA,NA,NA,NA
2008,3,6,4,2012,2015,2203,2210,MQ,4355,N649PP,51,55,31,-7,-3,ORD,TOL,214,3,17,0,,0,NA,NA,NA,NA,NA
2008,4,6,7,815,820,1207,1219,CO,315,N26215,232,239,216,-12,-5,BQN,EWR,1585,6,10,0,,0,NA,NA,NA,NA,NA
2008,8,29,5,2108,2110,2308,2310,WN,652,N908WN,120,120,105,-2,-2,SEA,OAK,671,5,10,0,,0,NA,NA,NA,NA,NA
2008,10,5,7,1638,1645,1837,1845,AA,2198,N3ANAA,119,120,100,-8,-7,MIA,RDU,700,3,16,0,,0,NA,NA,NA,NA,NA
2008,9,26,5,658,705,950,1010,WN,725,N740SW,172,185,158,-20,-7,PVD,TPA,1137,3,11,0,,0,NA,NA,NA,NA,NA
2008,7,6,7,714,716,845,847,YV,2773,N927LR,91,91,64,-2,-2,PHX,BUR,369,6,21,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,939,915,1104,1025,MQ,3173,N848AE,85,70,51,39,24,SJC,LAX,308,21,13,0,,0,24,0,15,0,0
2008,4,28,1,2105,2110,2156,2205,WN,1407,N210WN,51,55,39,-9,-5,MCI,STL,237,4,8,0,,0,NA,NA,NA,NA,NA
2008,11,15,6,1117,1121,1239,1253,UA,579,N820UA,82,92,70,-14,-4,DEN,BIL,455,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,833,835,1641,1640,AA,268,N642AA,308,305,284,1,-2,SEA,JFK,2421,8,16,0,,0,NA,NA,NA,NA,NA
2008,6,22,7,1643,1620,1800,1722,US,1462,N533AU,77,62,50,38,23,CLT,CHS,168,5,22,0,,0,22,0,15,0,1
2008,8,6,3,1653,1630,1806,1755,MQ,3418,N852AE,73,85,55,11,23,CRP,DFW,354,7,11,0,,0,NA,NA,NA,NA,NA
2008,8,27,3,1908,1915,2057,2140,UA,639,N573UA,289,325,269,-43,-7,IAD,LAX,2288,10,10,0,,0,NA,NA,NA,NA,NA
2008,2,12,2,806,802,1109,1104,UA,37,N531UA,363,362,339,5,4,MCO,SFO,2445,12,12,0,,0,NA,NA,NA,NA,NA
2008,12,29,1,1400,1400,1545,1546,OH,6568,N783CA,105,106,84,-1,0,CHS,CVG,497,5,16,0,,0,NA,NA,NA,NA,NA
2008,2,14,4,2015,2000,2055,2050,B6,233,N519JB,100,110,78,5,15,SLC,LGB,589,4,18,0,,0,NA,NA,NA,NA,NA
2008,8,20,3,1803,1805,1926,1928,XE,7815,N13908,83,83,59,-2,-2,SFO,LAX,337,8,16,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1042,1040,1353,1342,NW,244,N512US,191,182,167,11,2,DTW,FLL,1127,6,18,0,,0,NA,NA,NA,NA,NA
2008,11,18,2,550,600,1153,1150,AA,1902,N4YDAA,243,230,202,3,-10,SEA,DFW,1660,15,26,0,,0,NA,NA,NA,NA,NA
2008,4,18,5,752,755,859,905,WN,819,N464WN,67,70,52,-6,-3,SAN,LAS,258,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,2,3,1200,1210,1334,1345,YV,7094,N448YV,94,95,76,-11,-10,RAP,DEN,301,9,9,0,,0,NA,NA,NA,NA,NA
2008,6,1,7,1346,1349,1542,1550,US,407,N833AW,116,121,94,-8,-3,PHX,SFO,651,4,18,0,,0,NA,NA,NA,NA,NA
2008,11,26,3,1546,1550,1807,1800,DL,792,N909DL,81,70,52,7,-4,MOB,ATL,302,15,14,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1348,1347,1640,1636,OO,6051,N762SK,112,109,97,4,1,DEN,DFW,641,5,10,0,,0,NA,NA,NA,NA,NA
2008,8,4,1,1837,1840,1918,1935,WN,871,N693SW,101,115,89,-17,-3,MCO,BNA,616,4,8,0,,0,NA,NA,NA,NA,NA
2008,4,4,5,1105,1105,1444,1450,AA,1600,N457AA,159,165,140,-6,0,DFW,DCA,1192,6,13,0,,0,NA,NA,NA,NA,NA
2008,11,15,6,1904,1857,2106,2044,FL,75,N998AT,122,107,90,22,7,ATL,FLL,581,4,28,0,,0,7,0,15,0,0
2008,6,19,4,1219,1045,1445,1330,AA,1008,N561AA,86,105,70,75,94,ABQ,DFW,569,9,7,0,,0,0,0,0,0,75
2008,12,11,4,1520,1520,2011,2035,WN,1659,N284WN,171,195,158,-24,0,LAX,MCI,1363,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1815,1825,1915,1929,MQ,4218,N814AE,60,64,33,-14,-10,CMI,ORD,135,10,17,0,,0,NA,NA,NA,NA,NA
2008,3,10,1,1427,1430,1523,1535,MQ,4618,N737MW,56,65,36,-12,-3,JFK,BOS,187,4,16,0,,0,NA,NA,NA,NA,NA
2008,3,31,1,955,955,1142,1130,MQ,4482,N830AE,167,155,143,12,0,HPN,ORD,738,5,19,0,,0,NA,NA,NA,NA,NA
2008,3,22,6,1919,1930,2010,2025,OO,5464,N563SW,51,55,35,-15,-11,SMX,LAX,135,7,9,0,,0,NA,NA,NA,NA,NA
2008,6,29,7,1337,1340,1459,1449,EV,4499,N882AS,82,69,37,10,-3,AVL,ATL,164,6,39,0,,0,NA,NA,NA,NA,NA
2008,11,4,2,1351,1355,1631,1640,WN,140,N777QC,100,105,86,-9,-4,BNA,TPA,612,5,9,0,,0,NA,NA,NA,NA,NA
2008,11,13,4,1058,940,1221,1039,EV,5172,N379CA,83,59,25,102,78,ATL,GSP,153,3,55,0,,0,0,0,24,0,78
2008,4,20,7,1802,1800,1910,1910,WN,512,N427WN,68,70,56,0,2,BUR,OAK,325,6,6,0,,0,NA,NA,NA,NA,NA
2008,11,28,5,1005,1005,1516,1525,WN,1575,N785SW,191,200,178,-9,0,PDX,MCI,1481,5,8,0,,0,NA,NA,NA,NA,NA
2008,7,26,6,657,700,745,755,WN,246,N334SW,108,115,93,-10,-3,ABQ,LAX,677,8,7,0,,0,NA,NA,NA,NA,NA
2008,8,21,4,2127,2135,2301,2300,F9,221,N944FR,154,145,132,1,-8,DEN,SMF,910,7,15,0,,0,NA,NA,NA,NA,NA
2008,6,28,6,646,645,757,805,WN,498,N630WN,71,80,59,-8,1,SFO,LAX,337,6,6,0,,0,NA,NA,NA,NA,NA
2008,9,13,6,841,840,950,950,WN,2403,N491WN,69,70,53,0,1,SAN,PHX,304,9,7,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,1624,1530,1848,1818,CO,1150,N12313,144,168,106,30,54,ATL,EWR,745,21,17,0,,0,0,0,30,0,0
2008,7,4,5,601,610,742,740,MQ,3750,N925AE,101,90,68,2,-9,JAN,DFW,408,25,8,0,,0,NA,NA,NA,NA,NA
2008,11,18,2,630,620,831,746,OH,6444,N938CA,121,86,70,45,10,LEX,DCA,414,3,48,0,,0,10,0,35,0,0
2008,8,2,6,808,800,956,1005,WN,3714,N487WN,108,125,96,-9,8,SJC,SEA,697,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1621,1610,1723,1710,WN,1130,N337SW,62,60,48,13,11,BOI,SLC,291,5,9,0,,0,NA,NA,NA,NA,NA
2008,2,27,3,2336,2200,56,2329,YV,7120,N522LR,80,89,59,87,96,IAD,DTW,383,8,13,0,,0,87,0,0,0,0
2008,4,30,3,1049,1041,1447,1500,OO,4006,N809SK,178,199,155,-13,8,SLC,IAH,1195,10,13,0,,0,NA,NA,NA,NA,NA
2008,9,14,7,1045,1045,1207,1205,MQ,3657,N731BE,82,80,64,2,0,DFW,LRD,394,3,15,0,,0,NA,NA,NA,NA,NA
2008,2,25,1,1820,1715,2044,1950,AS,424,N614AS,144,155,127,54,65,SEA,SNA,978,4,13,0,,0,54,0,0,0,0
2008,4,17,4,909,915,1034,1032,XE,2549,N11137,205,197,179,2,-6,CLE,DEN,1201,9,17,0,,0,NA,NA,NA,NA,NA
2008,6,13,5,828,830,1037,1046,AS,308,N583AS,129,136,99,-9,-2,SEA,SFO,679,7,23,0,,0,NA,NA,NA,NA,NA
2008,10,9,4,1955,1925,2343,2325,WN,1395,N760SW,108,120,101,18,30,PHX,OKC,833,3,4,0,,0,0,0,0,0,18
2008,4,24,4,1907,1909,2123,2129,FL,410,N958AT,136,140,115,-6,-2,MCO,IND,828,12,9,0,,0,NA,NA,NA,NA,NA
2008,4,4,5,650,700,838,854,AS,427,N972AS,108,114,87,-16,-10,SMF,SEA,605,6,15,0,,0,NA,NA,NA,NA,NA
2008,7,5,6,726,730,935,934,OO,2680,N710BR,69,64,45,1,-4,MKE,IND,238,9,15,0,,0,NA,NA,NA,NA,NA
2008,2,14,4,2127,2050,2228,2150,WN,386,N739GB,61,60,46,38,37,SJC,BUR,296,5,10,0,,0,0,0,1,0,37
2008,7,29,2,2007,2010,2127,2115,WN,1711,N300SW,80,65,41,12,-3,LAS,SAN,258,2,37,0,,0,NA,NA,NA,NA,NA
2008,4,28,1,1259,1255,1458,1450,US,1990,N532AU,119,115,88,8,4,RSW,CLT,600,9,22,0,,0,NA,NA,NA,NA,NA
2008,7,12,6,1251,1245,1632,1640,AA,1494,N547AA,161,175,142,-8,6,DFW,FLL,1119,7,12,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,952,1006,1121,1133,AS,353,N783AS,89,87,68,-12,-14,SNA,OAK,371,4,17,0,,0,NA,NA,NA,NA,NA
2008,11,24,1,945,950,1051,1049,OO,4736,N865AS,126,119,97,2,-5,SLC,PDX,630,6,23,0,,0,NA,NA,NA,NA,NA
2008,8,30,6,8,2145,237,45,AA,1908,N067AA,149,180,131,112,143,MIA,JFK,1090,4,14,0,,0,43,0,0,0,69
2008,12,20,6,NA,1555,NA,1740,OO,6186,N755SK,NA,105,NA,NA,NA,SFO,PDX,550,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,1,21,1,2119,2045,2305,2244,AS,721,N615AS,166,179,148,21,34,PHX,SEA,1107,5,13,0,,0,0,0,0,0,21
2008,12,31,3,1046,1051,1159,1153,OO,5702,N584SW,73,62,54,6,-5,SJC,SBA,234,4,15,0,,0,NA,NA,NA,NA,NA
2008,5,12,1,1959,2002,2253,2308,US,70,N303AW,174,186,160,-15,-3,PHX,SEA,1107,4,10,0,,0,NA,NA,NA,NA,NA
2008,6,2,1,1848,1845,2130,2135,B6,28,N636JB,162,170,148,-5,3,TPA,JFK,1005,5,9,0,,0,NA,NA,NA,NA,NA
2008,12,3,3,1019,1020,1207,1220,WN,2855,N719SW,108,120,91,-13,-1,SMF,SEA,605,9,8,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,729,730,833,840,XE,23,N14203,184,190,158,-7,-1,OKC,ONT,1140,8,18,0,,0,NA,NA,NA,NA,NA
2008,4,27,7,1905,1905,2100,2042,DL,1652,N398DA,115,97,68,18,0,ATL,RIC,481,8,39,0,,0,0,0,18,0,0
2008,1,11,5,1005,950,1232,1220,9E,5800,88399E,87,90,61,12,15,EVV,DTW,364,15,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1447,1450,1649,1640,AA,539,N5FCAA,122,110,84,9,-3,STL,DFW,551,26,12,0,,0,NA,NA,NA,NA,NA
2008,8,18,1,638,640,1309,1327,DL,1026,N125DL,211,227,183,-18,-2,PHX,ATL,1587,11,17,0,,0,NA,NA,NA,NA,NA
2008,8,2,6,1231,1230,1415,1426,DL,735,N939DL,104,116,84,-11,1,BWI,ATL,576,7,13,0,,0,NA,NA,NA,NA,NA
2008,2,20,3,907,915,1242,1228,B6,431,N509JB,215,193,186,14,-8,BOS,MCO,1121,9,20,0,,0,NA,NA,NA,NA,NA
2008,7,29,2,1037,1040,1114,1121,EV,4431,N724EV,37,41,19,-7,-3,CVG,SDF,83,6,12,0,,0,NA,NA,NA,NA,NA
2008,6,30,1,1550,1550,1741,1742,FL,190,N286AT,111,112,91,-1,0,DCA,ATL,547,6,14,0,,0,NA,NA,NA,NA,NA
2008,8,23,6,622,620,755,748,OO,3871,N409SW,93,88,64,7,2,MSO,SLC,436,6,23,0,,0,NA,NA,NA,NA,NA
2008,11,9,7,1801,1715,2055,2018,9E,2367,85019E,114,123,93,37,46,OMA,DTW,651,13,8,0,,0,37,0,0,0,0
2008,5,7,3,1106,1029,1320,1235,MQ,4854,N702AE,134,126,94,45,37,LGA,DTW,501,5,35,0,,0,0,0,8,0,37
2008,11,8,6,1433,1435,1611,1630,9E,2189,84589E,98,115,78,-19,-2,DCA,IND,499,10,10,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,852,855,1047,1029,UA,1580,N492UA,115,94,72,18,-3,SFO,LAS,414,6,37,0,,0,0,0,18,0,0
2008,3,17,1,2004,1827,2016,1859,OO,6768,N975SW,72,92,49,77,97,DAY,ORD,240,6,17,0,,0,0,0,77,0,0
2008,9,30,2,1751,1751,1951,2016,UA,371,N443UA,240,265,225,-25,0,ORD,PDX,1739,3,12,0,,0,NA,NA,NA,NA,NA
2008,3,28,5,2142,2100,2311,2245,9E,3789,89139E,89,105,66,26,42,DTW,RIC,456,7,16,0,,0,26,0,0,0,0
2008,11,5,3,2000,2005,2037,2054,F9,611,N922FR,157,169,134,-17,-5,IND,DEN,977,11,12,0,,0,NA,NA,NA,NA,NA
2008,2,11,1,1156,1019,1411,1237,NW,257,N505US,255,258,235,94,97,DTW,PHX,1671,4,16,0,,0,94,0,0,0,0
2008,3,5,3,1441,1445,1633,1648,US,1126,N504AU,172,183,151,-15,-4,CLT,DFW,936,8,13,0,,0,NA,NA,NA,NA,NA
2008,3,2,7,1239,1205,1728,1655,AA,1680,N3CLAA,169,170,146,33,34,SNA,DFW,1205,12,11,0,,0,33,0,0,0,0
2008,11,12,3,1125,1130,1202,1200,HA,140,N475HA,37,30,21,2,-5,LIH,HNL,102,10,6,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,938,746,1109,902,UA,709,N837UA,151,136,106,127,112,PHL,ORD,678,9,36,0,,0,112,0,15,0,0
2008,1,17,4,1332,1335,1601,1540,OO,2511,N479CA,149,125,124,21,-3,MCI,SAT,706,4,21,0,,0,0,0,0,0,21
2008,4,4,5,1318,1334,1558,1625,AS,62,N788AS,100,111,88,-27,-16,KTN,SEA,680,4,8,0,,0,NA,NA,NA,NA,NA
2008,4,2,3,2018,2015,2247,2248,FL,276,N949AT,149,153,122,-1,3,ATL,BOS,946,6,21,0,,0,NA,NA,NA,NA,NA
2008,7,2,3,924,930,1013,1025,OO,3943,N614SK,109,115,87,-12,-6,SLC,SNA,588,7,15,0,,0,NA,NA,NA,NA,NA
2008,1,28,1,1928,1930,2124,2047,DL,1966,N908DE,116,77,50,37,-2,DCA,LGA,214,5,61,0,,0,0,0,37,0,0
2008,12,6,6,1130,1131,1245,1230,YV,7201,N17156,75,59,39,15,-1,ATW,ORD,160,29,7,0,,0,0,0,15,0,0
2008,3,13,4,752,755,941,933,AS,407,N975AS,109,98,87,8,-3,OAK,PDX,543,7,15,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1154,1205,1732,1733,NW,398,N341NW,218,208,170,-1,-11,SMF,MSP,1518,34,14,0,,0,NA,NA,NA,NA,NA
2008,6,11,3,610,615,828,835,AA,1698,N464AA,138,140,117,-7,-5,MSP,DFW,852,8,13,0,,0,NA,NA,NA,NA,NA
2008,2,23,6,2235,2235,2345,2347,OH,5420,N818CA,70,72,46,-2,0,ATL,GSO,306,6,18,0,,0,NA,NA,NA,NA,NA
2008,12,6,6,1428,1410,1648,1630,WN,3816,N773SA,140,140,124,18,18,BWI,MCO,787,7,9,0,,0,5,0,0,0,13
2008,6,17,2,1126,1129,1904,1925,US,750,N929UW,278,296,249,-21,-3,LAS,PHL,2176,5,24,0,,0,NA,NA,NA,NA,NA
2008,9,11,4,756,800,828,825,WN,406,N644SW,92,85,80,3,-4,CLE,STL,487,3,9,0,,0,NA,NA,NA,NA,NA
2008,2,2,6,1710,1712,1909,1859,NW,1770,N767NC,119,107,68,10,-2,DTW,PHL,453,8,43,0,,0,NA,NA,NA,NA,NA
2008,4,22,2,1246,1250,1349,1350,WN,1582,N777QC,183,180,167,-1,-4,AUS,LAS,1090,5,11,0,,0,NA,NA,NA,NA,NA
2008,10,2,4,1956,1935,2230,2202,XE,2869,N11565,154,147,95,28,21,EWR,CVG,569,7,52,0,,0,21,0,7,0,0
2008,12,24,3,653,612,949,744,9E,2533,88369E,176,92,67,125,41,SCE,DTW,300,21,88,0,,0,0,0,125,0,0
2008,4,10,4,1449,1450,1613,1619,US,307,N647AW,84,89,62,-6,-1,CLT,PIT,366,12,10,0,,0,NA,NA,NA,NA,NA
2008,7,16,3,1926,1918,2039,2040,9E,3747,86319E,133,142,109,-1,8,DTW,TUL,790,5,19,0,,0,NA,NA,NA,NA,NA
2008,4,7,1,1334,1345,1505,1513,OO,6673,N946SW,151,148,131,-8,-11,RFD,DEN,829,9,11,0,,0,NA,NA,NA,NA,NA
2008,8,21,4,1710,1718,1921,1905,AS,673,N594AS,191,167,166,16,-8,DEN,SEA,1024,12,13,0,,0,0,0,16,0,0
2008,12,4,4,2110,2050,2320,2220,OH,6739,N819CA,130,90,93,60,20,DCA,LEX,414,5,32,0,,0,0,20,40,0,0
2008,3,2,7,1601,1610,1728,1737,US,307,N678AW,87,87,59,-9,-9,CLT,PIT,366,17,11,0,,0,NA,NA,NA,NA,NA
2008,4,2,3,1148,1058,1246,1208,OO,6527,N926SW,118,130,103,38,50,BOI,LAX,674,5,10,0,,0,0,0,0,0,38
2008,7,16,3,609,615,735,741,EV,4771,N976EV,86,86,70,-6,-6,OAJ,ATL,399,10,6,0,,0,NA,NA,NA,NA,NA
2008,7,18,5,604,605,714,725,9E,5791,86989E,70,80,53,-11,-1,MOB,MEM,317,8,9,0,,0,NA,NA,NA,NA,NA
2008,6,5,4,2344,2020,31,2125,US,1672,N181UW,107,125,88,186,204,CLT,ORD,599,6,13,0,,0,0,0,0,0,186
2008,4,10,4,724,725,1008,959,DL,1858,N3761R,164,154,140,9,-1,MCO,JFK,944,9,15,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1010,1005,1119,1120,WN,1509,N222WN,69,75,55,-1,5,SJC,LAX,308,6,8,0,,0,NA,NA,NA,NA,NA
2008,10,20,1,1037,1035,1115,1112,HA,139,N481HA,38,37,22,3,2,HNL,LIH,102,6,10,0,,0,NA,NA,NA,NA,NA
2008,9,14,7,NA,1355,NA,1731,CO,1548,,NA,156,NA,NA,NA,IAH,FLL,965,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,5,12,1,1447,1445,1549,1557,CO,1799,N12319,62,72,43,-8,2,IAH,MSY,305,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,2010,2010,2025,2038,OH,5204,N594SW,75,88,60,-13,0,CVG,BHM,396,3,12,0,,0,NA,NA,NA,NA,NA
2008,4,16,3,1131,1136,1217,1220,OO,3746,N869AS,106,104,81,-3,-5,SLC,PSC,521,4,21,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1859,1905,2158,2200,AA,1312,N617AA,239,235,210,-2,-6,SJU,BDL,1666,3,26,0,,0,NA,NA,NA,NA,NA
2008,10,2,4,556,600,835,846,OO,6752,N939SW,99,106,82,-11,-4,ORD,SYR,607,4,13,0,,0,NA,NA,NA,NA,NA
2008,8,28,4,1506,1457,1541,1535,OO,3839,N439SW,95,98,75,6,9,SLC,PSC,521,4,16,0,,0,NA,NA,NA,NA,NA
2008,11,1,6,1519,1523,1613,1621,NW,1790,N923RW,54,58,34,-8,-4,DTW,CMH,155,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,28,1,2156,2158,2320,2325,DL,1102,N707TW,204,207,180,-5,-2,ATL,DEN,1199,7,17,0,,0,NA,NA,NA,NA,NA
2008,10,26,7,601,600,711,710,B6,1001,N621JB,70,70,44,1,1,BOS,JFK,187,7,19,0,,0,NA,NA,NA,NA,NA
2008,5,25,7,1808,1805,1833,1845,WN,2829,N482WN,85,100,71,-12,3,OKC,DEN,495,5,9,0,,0,NA,NA,NA,NA,NA
2008,2,9,6,1212,1216,1228,1230,NW,1451,N987US,76,74,48,-2,-4,DTW,MDW,229,8,20,0,,0,NA,NA,NA,NA,NA
2008,11,21,5,1326,1320,1508,1455,DL,1532,N998DL,102,95,75,13,6,SRQ,ATL,445,14,13,0,,0,NA,NA,NA,NA,NA
2008,10,8,3,1007,1005,1136,1145,MQ,4426,N670MQ,89,100,75,-9,2,ORD,MEM,491,2,12,0,,0,NA,NA,NA,NA,NA
2008,3,16,7,1041,1040,1302,1259,DL,510,N986DL,141,139,107,3,1,ATL,LGA,761,10,24,0,,0,NA,NA,NA,NA,NA
2008,7,2,3,1122,1130,1218,1233,XE,2264,N12519,56,63,45,-15,-8,DAL,IAH,217,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1556,1600,1755,1812,XE,2610,N17984,119,132,95,-17,-4,SDF,EWR,642,10,14,0,,0,NA,NA,NA,NA,NA
2008,4,23,3,611,609,1113,1130,UA,1474,N470UA,182,201,166,-17,2,PHX,ORD,1440,9,7,0,,0,NA,NA,NA,NA,NA
2008,3,17,1,1138,1140,1405,1411,UA,111,N455UA,267,271,240,-6,-2,ORD,LAX,1745,10,17,0,,0,NA,NA,NA,NA,NA
2008,10,14,2,703,705,949,955,9E,4747,86469E,106,110,77,-6,-2,MSP,IND,503,7,22,0,,0,NA,NA,NA,NA,NA
2008,4,1,2,927,930,1117,1059,US,2026,N752US,110,89,84,18,-3,DCA,BOS,399,4,22,0,,0,0,0,18,0,0
2008,2,25,1,628,630,800,804,CO,1563,N14230,152,154,132,-4,-2,RSW,IAH,861,9,11,0,,0,NA,NA,NA,NA,NA
2008,4,14,1,819,815,917,925,WN,4,N389SW,58,70,50,-8,4,DAL,MAF,319,2,6,0,,0,NA,NA,NA,NA,NA
2008,4,22,2,1632,1638,1806,1810,XE,2560,N15948,94,92,78,-4,-6,MAF,IAH,429,9,7,0,,0,NA,NA,NA,NA,NA
2008,2,3,7,2351,2355,755,757,B6,166,N553JB,304,302,278,-2,-4,PDX,JFK,2454,18,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1551,1556,1900,1854,OO,5876,N945SW,129,118,110,6,-5,DEN,AUS,775,3,16,0,,0,NA,NA,NA,NA,NA
2008,2,19,2,1540,1530,1649,1645,WN,375,N705SW,69,75,54,4,10,OAK,LAX,337,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,28,1,1533,1534,1719,1745,NW,1631,N370NB,166,191,150,-26,-1,DTW,IAH,1076,4,12,0,,0,NA,NA,NA,NA,NA
2008,11,4,2,1946,1950,2059,2055,MQ,3415,N640MQ,73,65,47,4,-4,DFW,AEX,285,3,23,0,,0,NA,NA,NA,NA,NA
2008,12,4,4,1101,1100,1215,1220,WN,3164,N642WN,74,80,56,-5,1,OAK,LAX,337,12,6,0,,0,NA,NA,NA,NA,NA
2008,8,21,4,540,543,903,900,EV,4871,N900EV,143,137,131,3,-3,GRK,ATL,803,6,6,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1858,1903,2033,2045,UA,861,N582UA,95,102,70,-12,-5,BOS,IAD,413,3,22,0,,0,NA,NA,NA,NA,NA
2008,10,17,5,1539,1553,1551,1624,OO,6027,N413SW,72,91,53,-33,-14,SDF,ORD,286,8,11,0,,0,NA,NA,NA,NA,NA
2008,6,18,3,1220,1115,1312,1207,OO,3753,N613SK,112,112,94,65,65,SLC,BUR,574,3,15,0,,0,65,0,0,0,0
2008,8,29,5,1900,1900,2005,2010,WN,1231,N372SW,65,70,53,-5,0,LAX,OAK,337,5,7,0,,0,NA,NA,NA,NA,NA
2008,8,27,3,1659,1640,2358,2351,CO,380,N79402,239,251,218,7,19,LAS,CLE,1825,6,15,0,,0,NA,NA,NA,NA,NA
2008,3,2,7,1435,1440,1705,1724,OH,5586,N675BR,150,164,129,-19,-5,BOS,SAV,901,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1211,1215,1445,1453,UA,1220,N333UA,94,98,80,-8,-4,DEN,DSM,589,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1513,1520,1752,1815,B6,348,N570JB,159,175,140,-23,-7,SRQ,JFK,1041,8,11,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,829,730,921,827,US,1432,N455UW,52,57,29,54,59,RDU,CLT,130,5,18,0,,0,54,0,0,0,0
2008,10,14,2,604,607,650,656,HA,202,N476HA,46,49,34,-6,-3,HNL,ITO,216,5,7,0,,0,NA,NA,NA,NA,NA
2008,4,8,2,843,850,1009,950,AA,304,N549AA,86,60,37,19,-7,AUS,DFW,190,20,29,0,,0,0,0,19,0,0
2008,4,2,3,1416,1418,1711,1719,OO,6508,N412SW,115,121,102,-8,-2,LAX,BOI,674,3,10,0,,0,NA,NA,NA,NA,NA
2008,11,29,6,912,915,1010,1015,WN,1721,N691WN,118,120,107,-5,-3,BWI,BNA,588,5,6,0,,0,NA,NA,NA,NA,NA
2008,5,22,4,641,645,729,740,OO,5964,N970SW,48,55,32,-11,-4,ORD,GRB,174,3,13,0,,0,NA,NA,NA,NA,NA
2008,6,17,2,1454,1500,1559,1610,WN,3487,N798SW,65,70,54,-11,-6,LAX,OAK,337,6,5,0,,0,NA,NA,NA,NA,NA
2008,12,16,2,1505,1510,1732,1737,OH,6481,N435CA,147,147,94,-5,-5,LGA,CHS,641,6,47,0,,0,NA,NA,NA,NA,NA
2008,10,2,4,1026,1020,1145,1145,WN,278,N215WN,79,85,66,0,6,BUR,PHX,369,6,7,0,,0,NA,NA,NA,NA,NA
2008,4,9,3,1719,1720,1955,2001,UA,1447,N497UA,156,161,127,-6,-1,IAD,FLL,901,4,25,0,,0,NA,NA,NA,NA,NA
2008,10,9,4,1344,1350,1629,1629,US,1560,N438US,165,159,130,0,-6,FLL,PIT,994,26,9,0,,0,NA,NA,NA,NA,NA
2008,2,12,2,1700,1700,2027,2030,B6,489,N583JB,387,390,357,-3,0,BOS,LGB,2602,6,24,0,,0,NA,NA,NA,NA,NA
2008,5,22,4,622,630,922,942,EV,4754,N824AS,120,132,98,-20,-8,ATW,ATL,765,13,9,0,,0,NA,NA,NA,NA,NA
2008,2,10,7,1304,1235,1514,1440,WN,101,N397SW,130,125,117,34,29,MCO,BWI,787,3,10,0,,0,9,0,5,0,20
2008,1,29,2,600,605,659,725,9E,2988,87219E,59,80,35,-26,-5,DAY,DTW,166,14,10,0,,0,NA,NA,NA,NA,NA
2008,3,10,1,1301,1300,1326,1310,MQ,4441,N649PP,85,70,43,16,1,TOL,ORD,214,11,31,0,,0,0,0,16,0,0
2008,5,30,5,712,715,838,842,XE,2520,N27523,86,87,66,-4,-3,IAH,XNA,438,4,16,0,,0,NA,NA,NA,NA,NA
2008,2,15,5,850,855,1137,1158,B6,197,N652JB,347,363,317,-21,-5,JFK,LAS,2248,8,22,0,,0,NA,NA,NA,NA,NA
2008,9,5,5,824,830,941,949,FL,807,N982AT,77,79,60,-8,-6,BWI,BOS,370,5,12,0,,0,NA,NA,NA,NA,NA
2008,7,17,4,1756,1800,1854,1902,MQ,3093,N324AE,58,62,34,-8,-4,LAX,SAN,109,7,17,0,,0,NA,NA,NA,NA,NA
2008,6,2,1,645,645,919,925,MQ,4779,N710TB,94,100,80,-6,0,BNA,DCA,562,2,12,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,NA,1030,NA,1102,YV,1003,N87353,NA,32,NA,NA,NA,OGG,HNL,100,NA,NA,1,A,0,NA,NA,NA,NA,NA
